1.474062204466117798e+00
5.341696313038876154e-01
1.250746629591472647e-01
1.207861518470117329e-01
3.335974102830528698e-02
3.297098823973278886e-02
1.281113713261888831e-02
1.261382786923241454e-02
7.399992587527731529e-03
2.566287293622696464e-03
1.063992684058586834e-03
8.709032566378610476e-04
8.037422800566135098e-04
7.114417014473457855e-04
7.794510180293202396e-04
7.957070223765472195e-04
8.487794201404251894e-04
8.010176965372589738e-04
7.152472446081488584e-04
7.227969534562546459e-04
7.561625987568503090e-04
6.204440990679444380e-04
5.853047508668220936e-04
5.721731607537128977e-04
5.753761988426383742e-04
6.036651483451703232e-04
6.641793546564552300e-04
6.842578926214066583e-04
6.976990010114792872e-04
7.047978115662637986e-04
7.083001464333907272e-04
7.376866567217828415e-04
8.111384842793273450e-04
7.735438329749020703e-04
8.719321105502492522e-04
8.290074456581636789e-04
8.288839048519003154e-04
8.438032546023081608e-04
9.119730854757944699e-04
8.582675109717745636e-04
8.286731869381385113e-04
9.240527187155428857e-04
9.812866258498422704e-04
1.026859831465128711e-03
1.036476082542503799e-03
9.820672610500625222e-04
1.080067571069575835e-03
1.107749696355130129e-03
1.026998506782640045e-03
1.044893260376825216e-03
9.183587406144528816e-04
5.982369268701218656e-01
9.568792588648998843e-01
9.458269141516744138e-01
9.181384180499141401e-01
8.977609373401918003e-01
8.349547951187598072e-01
7.137032874074158428e-01
4.953512649084553243e-01
4.015706903333963740e-01
2.827962379162413109e-01
1.850754055626804284e-01
9.141372867599129037e-02
6.000921981352998896e-02
3.594765160702628748e-02
2.322905663029350629e-02
1.298331132400437626e-02
1.706502340515351351e-02
2.629671084595820371e-02
1.754104998955886147e-02
1.353983903539936542e-02
1.725683965325255920e-02
9.797950397861821328e-03
2.639540291754416748e-03
6.322687330635083126e-03
1.496282604629829011e-02
8.418300109814702559e-03
1.086213688633530516e-02
7.440602582281474926e-03
5.824731775112029775e-03
1.282821592683372654e-02
2.272073393577594622e-02
1.274164060213916344e-02
1.283833152587420499e-02
2.073614703603493883e-02
7.014680150985052286e-03
1.834280197058989897e-02
1.388637085685487035e-02
1.121621230618073499e-02
1.644560494749401636e-02
4.503253936914819629e-03
3.641475975204660001e-03
1.689999922593106267e-03
6.734999633514799841e-03
1.635135261524986450e-02
8.437197906268706360e-03
2.750372195376228276e-02
2.684709165851263332e-02
1.848001075648169483e-02
2.385709142632921886e-02
1.710893649898996213e-02
1.449928517533922295e-02
6.550281428991258127e-03
2.470246466926567450e-02
3.243403044256652767e-02
5.357654944783006926e-03
2.796797994124904790e-02
2.557452059108024714e-02
1.963288058490975443e-02
2.406814241488839084e-03
2.689442411029380024e-03
1.035971172010194223e-02
4.641328435053693711e-03
1.703342126996160166e-02
1.904705557615065867e-02
2.515639155307430527e-02
1.845525762631860731e-02
1.487918474134638895e-02
2.870270814561680112e-03
5.653163368649504264e-03
1.377415811785853532e-02
1.674806616740229584e-02
1.791731025386890039e-02
2.056917390895257949e-02
1.498926237369621953e-02
7.811568479915166271e-03
2.646143970677828847e-02
9.415807674003576905e-03
8.462746403024506286e-03
6.870417441674309296e-03
8.438650162256084884e-04
3.563107931130898853e-02
2.159682396769364160e-02
1.376265818439570236e-02
1.309958934542710014e-02
7.290713292928914513e-03
6.226443721444585404e-03
3.889959427170680030e-03
1.262169084709247741e-02
9.282328574635683935e-03
9.893195371980672420e-03
3.814479048266649491e-02
2.762368227803122661e-02
1.958276550577554842e-02
1.968898469876631530e-02
2.126578609387081223e-02
2.646076339928799329e-02
1.547963997824392196e-03
1.196745138979020406e-02
5.665730273562894458e-03
1.490567044480413557e-02
