9.999802947612266291e-01,8.937793499545424458e-01,8.330135838649270763e-01,6.815340276306738332e-01,6.814765078222275729e-01,2.903810396175832316e-04
9.801556520511051085e-01,9.778050870821921592e-01,4.134038674149408399e-01,2.835553272612884035e-01,1.401128960316748717e-01,3.510063068897553793e-03
7.734200749338639991e-01,3.331883052620269181e-01,6.767538091216526719e-02,6.342469332757338929e-02,5.878948849924705428e-02,9.341471745881225336e-03
9.956890846003613182e-01,9.435722466196743152e-01,8.950130736735097958e-01,7.280187413739238611e-01,6.391156590120644632e-01,2.256573173160430546e-04
9.160960574850565141e-01,5.924064162916096166e-01,4.809044822349594073e-01,3.675464142983278504e-01,2.665200103397954434e-01,1.887478816373433423e-03
9.480209646484197838e-01,9.317683221772584679e-01,6.482200513520981477e-01,6.226484813047299394e-01,4.139059458053587770e-01,1.014889362352198099e-03
9.981408414254884232e-01,7.963606568227137306e-01,6.973801715011072044e-01,6.740191177286176671e-01,1.308890138692310745e-01,1.544737672339832699e-03
9.809281362032299389e-01,9.430992361743421037e-01,9.370454290027534494e-01,9.220017525268289216e-01,3.133511590202880948e-02,1.444608213994254828e-03
9.059182464063064710e-01,7.581233532400847297e-01,5.097134447855297124e-01,2.984698159898280245e-01,3.736869174247965664e-02,1.527499871703059866e-03
8.862740318159001429e-01,5.773872398909921655e-01,4.204941119158197571e-01,3.912084537635676651e-01,2.363908020524279896e-01,3.544145443637086116e-03
5.321536418083325781e-01,5.141935888717334979e-01,4.597903860355555539e-01,2.207778475506204097e-01,5.582827440919868600e-02,8.278560850427981854e-04
