9.567914589218844412e-01,8.740224616035158212e-01,8.735068785565401894e-01,1.833337206198207558e-01,5.519196252717900597e-02,4.900594980833903463e-02
9.387673558762865689e-01,6.660001320052783003e-01,2.744901540384624972e-01,1.213723342843937431e-01,1.522526948577258323e-02,1.266750777757771201e-02
9.185468103577614229e-01,9.124212844179671045e-01,7.730460099784147721e-01,3.965321816853826231e-01,8.328553424077841938e-02,6.625827936296167786e-02
6.009546951559383565e-01,5.553911630176832093e-01,2.328972308583792117e-01,9.093679887354816360e-02,3.605860063720225939e-03,9.884265129418913672e-04
9.755151147773432063e-01,8.774451502460768326e-01,8.506732154764893306e-01,1.766693480429033236e-01,4.786220463884895832e-02,3.326402944026239650e-02
9.934765074867187851e-01,8.813257756991993430e-01,3.817007243331329569e-01,3.797071891001618238e-01,3.484978410966430712e-02,2.296600075122658124e-02
9.751087291566811199e-01,7.233370221358613739e-01,3.632293560192310089e-01,3.315457632965816970e-01,1.017348377661893462e-02,4.738401964640581547e-03
9.949765110639497978e-01,8.159596480379128769e-01,6.645314547325168464e-01,4.575721829029351095e-01,2.234247440937175977e-02,7.135434976841686927e-03
9.289468639688728269e-01,3.647892644730090228e-01,2.852968481837246939e-01,2.831533714335544571e-01,1.019133473182176619e-02,4.122435750467575051e-03
9.399729818930903091e-01,5.624875023662738727e-01,4.688348149449313440e-01,4.421534383054540607e-01,9.371690754953363942e-03,9.391351866770618426e-04
9.987974211915462419e-01,8.918277541077295201e-01,8.543350368989175436e-01,7.782373488732683420e-01,9.023204533979683334e-03,7.391710140902114749e-03
9.984050999950762062e-01,8.653319370129741728e-01,6.401748268130712516e-01,4.878034675733456393e-01,7.554193675452078663e-03,3.002858061140266203e-03
9.506204888252085539e-01,8.301009777421676228e-01,8.161698371120565954e-01,4.857840301442976072e-01,4.209975498680118382e-03,3.899078024395763020e-03
5.503766124316278319e-01,5.423325336545500308e-01,5.309858615339846377e-01,4.221296295939797050e-01,2.313633808137445687e-03,1.741103227329941251e-03
9.395834913935882104e-01,7.888952891289028324e-01,4.961761861989319455e-01,2.315991835880150118e-01,5.209210313393621526e-03,4.529102697780687525e-03
6.472754827739121142e-01,5.929141852248323019e-01,5.904445255370862622e-01,2.099016798980835319e-01,5.281848599409707211e-03,4.979386999004055403e-03
9.992419962009557732e-01,9.976910428691020405e-01,9.505999109063573149e-01,5.451448008153487734e-01,2.269518376408717446e-03,1.926636477023537875e-03
9.203226350950650669e-01,8.786392718204503183e-01,7.564131989559844671e-01,1.090987685042055094e-01,4.034855772718295118e-03,4.008639101563053579e-03
9.267377547409991756e-01,9.172009984982747444e-01,4.448925414737786577e-01,2.696283451714439616e-01,1.035880177245131640e-03,8.876829030869222903e-04
9.743909924002575051e-01,8.274299932513957678e-01,8.130431352411722212e-01,3.785088314295341205e-01,2.771562738940603135e-03,2.336634976490867092e-03
7.153474801922267146e-01,7.150435192097804871e-01,6.385766879563535836e-01,2.562495003230939039e-01,4.793451363831622604e-03,4.727238909549498144e-03
9.979906545934688067e-01,9.933839887692141879e-01,7.155392451044290114e-01,5.295655275650609228e-01,1.376403893099072129e-03,1.374128877872489397e-03
9.472407564697057358e-01,9.465204355764914590e-01,7.440603039758905135e-01,1.312419558520847296e-01,3.488722142313408978e-03,3.483304052460666888e-03
9.999865380789827451e-01,6.819726614844622281e-01,6.707820696786506165e-01,4.008792650614276254e-01,1.355475299858975406e-03,8.131462371362206502e-04
8.955470323304183244e-01,7.594130800493185118e-01,7.136500575388835532e-01,5.627020341658584002e-01,6.442750964761696439e-04,6.332336345761162364e-04
9.953599979033324052e-01,9.839856879062519601e-01,7.357827084220340819e-01,2.721788886310814171e-01,4.151465791064496910e-03,4.142207028182636960e-03
9.923867809196207368e-01,7.970710310530998433e-01,7.694401736802753966e-01,5.296899270510682101e-01,2.204861534357260931e-03,2.034795368781452257e-03
9.874093464639166484e-01,5.742687172326571554e-01,5.672023400423205075e-01,4.539696880888090535e-01,1.551772368912463168e-03,1.531129604699895405e-03
9.976608543184322109e-01,4.827583592179946481e-01,4.473686428326428821e-01,4.417927458773050486e-01,8.071606737987451147e-04,7.528504591330306434e-04
7.999034249521291828e-01,7.922012746132557348e-01,2.474880188814706783e-01,1.360134658769228053e-02,4.244167956014088285e-03,4.238976328096414822e-03
8.774454133020276325e-01,7.594711737796717710e-01,7.501230133484461104e-01,7.491895434358802897e-01,2.352591665408214870e-03,2.351903221653094556e-03
8.769281530212515996e-01,8.724985902830718620e-01,6.396912348285137551e-01,5.028707794786767549e-01,3.263490943998563747e-03,3.250030363226606885e-03
9.966479574004979414e-01,8.092517688593009462e-01,3.844496650545038974e-01,1.030166020309093017e-01,4.368936266079607154e-04,2.582982825985674440e-04
8.558851999679357725e-01,7.905379508196905824e-01,7.900836493595063681e-01,6.126454642358301061e-01,2.345412725405335037e-03,2.344595823554843778e-03
7.895677627754190686e-01,7.107283901887332389e-01,7.101498560324160936e-01,3.966138836998808759e-01,3.835170752631031441e-04,3.831771813541406425e-04
7.497575344642235518e-01,7.490223129415098935e-01,6.685737919828294018e-01,5.738094688431613077e-01,5.501592762392557966e-04,4.730658095733215190e-04
9.817214276204088153e-01,9.805486127191080925e-01,7.041540293511969750e-01,6.434899149977876265e-01,4.638088572513114020e-04,4.402349857400958996e-04
7.109837617211431926e-01,6.768886293885340022e-01,5.588327936002565055e-01,5.524891043857738104e-01,1.318361623144746189e-03,1.317509836336435997e-03
8.158650430374511098e-01,7.522363378757822572e-01,7.259451833473969939e-01,7.127972221598294356e-01,5.682824541820517003e-04,5.431571571576381983e-04
9.110228835223523891e-01,8.518599188493426455e-01,8.496950618514297338e-01,7.565343356701288435e-01,7.857538186652314547e-04,7.551278213315629510e-04
8.802356080812921979e-01,7.327638683837501832e-01,7.324750973913289886e-01,2.879542691877771676e-01,6.605814704624714262e-04,6.592718622380944107e-04
9.576337984970721973e-01,9.429891904796561253e-01,9.429805615599882174e-01,9.071661062668090469e-01,6.466447489037129535e-04,6.316026012070636133e-04
9.962287664264972697e-01,5.958179679294236530e-01,3.612918143953884886e-01,9.068581491263005834e-02,2.329360741410549428e-04,2.106730220615142166e-04
8.812633298489873646e-01,8.476512892451932846e-01,3.152651915477267530e-01,1.054565507707352773e-01,1.356361413338028890e-03,1.354397948509120445e-03
9.819396480868090027e-01,8.074223937721489719e-01,1.969800052408553215e-01,8.257801975740687583e-02,1.690995129787715230e-04,1.686230650538022853e-04
9.994410987542664548e-01,8.282249851172832633e-01,5.516670973978051729e-01,3.953338017335334964e-01,2.119742327819356547e-04,2.084459614048414261e-04
9.607926458429981720e-01,9.316070350785889964e-01,5.694783239005569708e-01,4.121170224883428657e-01,6.681871128774018610e-04,6.660995514101023321e-04
8.782582293915818239e-01,7.566832144438377927e-01,1.919621715717987620e-01,1.707987744953989306e-01,4.875385779062552192e-04,4.536703102338202802e-04
9.870992721058376995e-01,9.793807760745204538e-01,9.561614231771357053e-01,3.516968560305144265e-01,6.450105861001706811e-04,6.348779381512241861e-04
7.369965626233039302e-01,7.218588984845996093e-01,4.645832896345873930e-01,1.990119913145445840e-01,1.843285554574838425e-04,1.292676660770712867e-04
9.858976589594169448e-01,9.654201974487129911e-01,8.288385361163413956e-01,4.303408410989578159e-01,1.997001504556143595e-04,5.818549044275820919e-05
7.870783514150307969e-01,7.087236395844509484e-01,5.159014506932894928e-02,4.920621630754828252e-02,2.664538657417554572e-04,2.273726888296045935e-04
9.592431423552494341e-01,9.248922626844024997e-01,6.905273848220351285e-01,6.904652792582863796e-01,4.347527419708821961e-04,4.133020640268351520e-04
7.321477317974541821e-01,7.320640343395252714e-01,7.168291294066367891e-01,7.031875027280948265e-01,5.019248373603330373e-04,4.602828805998451138e-04
9.764574976616610114e-01,9.387522457160740741e-01,8.526739006772175999e-01,8.456285295579956118e-01,1.744326036018546959e-04,1.552745260080517359e-04
9.970752486040066476e-01,8.876208695050183950e-01,8.846178460449664049e-01,7.664719190897806289e-01,3.984777766285035861e-04,3.325723414387295033e-04
9.553954899810169765e-01,8.575939375038391654e-01,2.985124063198194011e-01,2.983209971958821760e-01,3.471546776604675800e-04,2.860579482163144835e-04
4.599970121495066677e-01,4.338025622901764411e-01,2.799887256197123864e-01,2.189025138235415058e-01,2.544656022024761963e-04,2.516715243144017062e-04
9.034650031232183132e-01,7.786492948406213976e-01,5.417756859332668595e-01,2.881777403984550623e-01,2.800629448466361278e-04,2.777218845197572221e-04
8.683082488104758578e-01,8.431252241761147959e-01,7.920059687592503339e-01,4.131673227890528266e-01,2.802591062210329879e-04,2.500515049199616849e-04
8.909731555782195445e-01,6.965702012727006398e-01,6.614919370394981568e-01,1.463001231982219708e-01,2.335039077648392669e-04,2.333724462548604039e-04
5.395792868480967508e-01,4.848091050058958018e-01,4.271228207563464441e-01,3.539543148559199937e-01,2.874193652196632893e-04,2.463341419990769019e-04
9.999135066605588928e-01,7.911068358899115971e-01,7.468226953387373523e-01,5.941742691296588719e-01,3.844014343913460083e-04,3.499832342273041103e-04
9.252173081391855680e-01,9.203570015902206025e-01,8.466967145198082134e-01,5.227628501900994928e-01,3.877614183306673373e-04,3.545831913148257469e-04
8.098038076448920153e-01,8.025341099868888994e-01,5.790738296415394171e-01,1.799255059913411683e-02,1.764471445635995214e-04,1.353583759803797786e-04
9.557459176108615839e-01,2.558791343425391163e-01,2.470627547040190330e-01,2.415658917727560862e-01,4.508658198238141420e-04,4.358661962000090701e-04
9.917712533700610011e-01,9.917678783669510167e-01,8.090391412829780471e-01,7.206590476134779877e-01,3.039631059302129825e-04,2.725669805245222181e-04
8.200034571107664982e-01,7.119372252144582358e-01,5.194120176309852122e-01,2.038981629320164302e-01,2.796948229817037093e-04,2.635784685288638076e-04
8.728394420636790274e-01,7.920879412563414101e-01,7.373113060384904882e-01,7.074526696025275063e-01,1.592722676778364824e-04,1.545586575722752293e-04
9.866635157812168044e-01,9.465654813474189133e-01,7.126077655138626232e-01,8.311290010861764610e-02,1.897952634452605692e-04,1.453226553151585037e-04
8.995275588265435607e-01,7.927820833574430459e-01,7.889139907359511428e-01,7.140813454043665187e-01,6.429305269323312144e-01,6.211109932412864909e-01
9.950458801020580779e-01,8.575006574639135737e-01,8.424631181289657933e-01,4.261025121420292106e-01,1.721058764371332928e-01,1.654275206740656035e-01
8.279343513133176069e-01,6.395637648480436699e-01,4.730621316153281741e-01,2.641855123770833758e-01,2.521115658805292425e-01,2.049213734130836406e-01
9.966595877504649259e-01,9.742305348017776812e-01,5.487312931109417091e-01,1.016486085656213290e-01,8.850597469336271561e-02,5.966720756892073679e-02
9.663306373621121104e-01,9.569757980624156168e-01,9.291007557113298843e-01,6.918433038575261262e-01,5.987191613918881883e-01,5.486111836165994404e-01
9.636209926440773010e-01,4.858178410870527264e-01,2.383859091470884595e-01,1.244866851031980748e-01,1.128644136435648648e-01,1.118282416672426449e-01
9.524741151261509886e-01,7.957065964343142950e-01,6.744662397803965481e-01,5.719570997805307755e-01,4.418281155844142050e-01,4.088094537635306169e-01
9.644088566399267037e-01,8.810239761914380185e-01,8.553232435434999781e-01,6.365712910416905235e-01,1.101069331444612248e-01,8.876358183317005490e-02
9.554454495983135676e-01,9.554269812965670017e-01,8.216060527814892378e-01,3.796469669889734888e-01,1.306115374531056916e-01,1.304681469247393200e-01
9.921918188916947212e-01,9.255594179658743759e-01,8.872166248977663150e-01,6.812867281006961262e-01,6.812780897839380012e-01,5.881946413924482586e-01
9.985074840269243523e-01,7.708732935537843112e-01,6.861489758371795977e-01,6.574340520771226881e-01,1.952906839835665265e-01,9.803622493125965787e-02
9.911900285883911144e-01,9.905640504330490703e-01,9.899084632801343764e-01,9.451067001277825286e-01,8.685556218270460427e-01,6.698055517588181740e-01
9.237198404952028374e-01,8.665731017229031385e-01,8.314497359358887785e-01,8.295319097234603589e-01,5.878928770353166744e-01,5.490653699397727294e-01
8.506003418393132121e-01,8.162117149171435049e-01,6.752331009400434070e-01,6.714328053485391079e-01,3.435879934062908148e-01,2.944456095694745201e-01
5.026534533382701619e-01,4.165049088848647441e-01,3.343853069833425673e-01,3.205869903589007031e-01,2.125670921370245159e-01,8.089632857360870566e-02
9.078481152756512351e-01,9.055507230614854297e-01,8.334252170132293580e-01,8.141453446657466175e-01,6.457101374325298071e-01,1.582709019242787007e-01
9.779849161478614272e-01,7.114894542086253049e-01,4.397262993045418789e-01,2.787602433890783438e-01,5.728026754697859019e-02,9.134476444383584498e-03
7.844121762784834750e-01,7.844108490732780714e-01,6.626124567446890490e-01,9.321680447377478362e-02,5.853705118468709168e-02,5.491197227943249437e-02
9.998775253900409332e-01,8.914011731638619151e-01,5.858155747556709203e-01,5.851523066255621686e-01,4.434487210148475578e-01,1.441821097639842675e-01
9.735220992535071893e-01,8.719476978465441341e-01,5.892553169485428288e-01,1.091203816148887257e-01,1.090043203017181522e-01,4.562151004120539727e-02
8.623368296443963965e-01,8.531569162147172314e-01,5.873247691911037682e-01,4.438356727793567602e-01,3.170214309953710008e-01,3.125979909581935168e-01
5.778619148527033289e-01,5.745318269527935895e-01,5.294230766015255440e-01,5.286054065902705545e-01,4.636062921828824068e-01,1.909170372888647216e-01
8.177560609728367069e-01,7.440411460408588029e-01,7.396259338054439469e-01,3.712537526857941361e-01,7.614952516336007116e-02,3.610314301071489151e-02
7.039562891336398343e-01,6.550451331719270298e-01,6.508665354891282062e-01,5.812091231158554860e-01,5.045814097753521521e-01,6.162440316005955016e-02
9.984398386095815203e-01,8.192241527279080504e-01,4.994175660992681287e-01,4.992731278708684162e-01,1.172598271944057247e-01,8.253827686826124832e-02
9.998005684148570937e-01,7.601646389017352456e-01,7.363160510685586857e-01,1.565355712486407869e-01,1.079343996466768513e-01,2.199666161487976584e-02
4.942714630560192113e-01,4.909429186271850876e-01,4.514074358528665787e-01,2.139702676623616018e-01,1.507036518534171365e-01,1.276624729126351609e-01
8.141474041911948012e-01,6.390530636141551479e-01,4.284695244546569137e-01,2.901156831517619494e-01,2.103362079780050908e-01,7.504478001664219300e-02
5.763804084947112827e-01,5.530504654539039056e-01,3.865978499954349501e-01,3.856350147643852200e-01,3.289837097194409643e-01,3.898992797097794449e-02
7.425088381929184633e-01,7.223373198150140340e-01,7.011223940316174685e-01,6.429771105100232642e-01,1.110587603157883740e-01,9.269338312044496375e-02
9.132672915170775285e-01,8.390160171701569469e-01,8.389279911656322142e-01,8.206668461382968793e-01,8.156593568771732805e-01,8.490478249807571764e-02
7.965287077160170259e-01,7.779054140562635666e-01,3.934535502947115737e-01,3.875074486834808041e-01,3.026319887577852419e-01,4.701893315739558848e-02
9.808705659132158639e-01,9.159616308766307391e-01,4.777365201126083094e-01,3.363496434083096953e-01,2.221226721608788035e-01,1.218409830961648954e-01
9.698810220975265795e-01,8.573462252067893807e-01,8.387047480772996666e-01,8.283733990380818257e-01,8.114823910447107602e-01,1.896488864460054435e-01
9.938311897844048781e-01,9.459318520251843720e-01,5.731528484428733972e-01,5.586614961640062882e-01,2.144524890499210912e-01,6.485474942859643932e-02
8.518778591379296827e-01,8.263773375739212890e-01,7.943828788425797427e-01,6.545635548315351659e-01,5.947544421166369721e-01,1.539103145735480072e-01
9.999440476188692362e-01,8.978076744846412716e-01,4.932466359679932300e-01,2.804466212558239246e-01,1.079041645131151306e-01,4.475707205407435801e-02
7.516762756217890695e-01,7.335582073596501607e-01,5.852466413191786954e-01,5.847850451974674346e-01,5.838126852405941536e-01,2.253255711041472764e-01
8.054026252650758888e-01,5.937052233722053263e-01,5.863062871031088363e-01,3.165364124681870339e-01,2.908136162450997708e-01,1.554208224516900050e-01
9.994144482068060276e-01,9.993990451059454605e-01,5.953294573606439100e-01,5.783575201696852242e-01,4.477419884067659894e-01,1.524117250052745356e-02
7.674787850876328976e-01,7.538822792874384504e-01,7.524864206992470939e-01,7.505793343956544961e-01,7.294897431491894624e-01,1.247663799532175988e-01
8.984199880611227762e-01,8.606398309420432158e-01,8.436222058158459047e-01,6.117187531936568723e-01,5.614867504781670959e-01,1.147353158984053267e-01
9.863612365713038121e-01,9.071116030554405851e-01,8.972245354623139546e-01,6.170915612915760518e-01,2.942297422861908096e-01,1.112370098367008592e-01
9.994184770917826643e-01,9.576471013237073393e-01,9.112524202999674472e-01,7.568424342168590391e-01,3.322973667802558984e-01,8.017721832442120666e-03
9.440664232666131639e-01,8.947680021928353655e-01,8.250943059315791750e-01,4.954420048453471170e-01,3.848715187671603588e-01,3.613440848405762192e-03
9.989348847202365045e-01,9.838047605654969274e-01,8.833624464009147692e-01,7.116617689990413220e-01,3.881039662318972461e-01,5.502929452430815188e-02
9.655571472587972659e-01,9.386635569933493572e-01,7.923421611762065941e-01,7.810435371208802602e-01,7.540181424381701136e-01,1.244277873501951071e-01
7.533832685644971106e-01,6.036589265579691554e-01,2.181659433014438432e-01,2.015947984880192279e-01,1.987320416330868589e-01,6.895499768875937296e-02
7.536743275151062127e-01,7.531138716555956236e-01,6.807473054772161802e-01,6.768672659500779565e-01,2.160314583444870040e-01,6.691478088818363090e-02
6.290226842415521658e-01,6.189404506130247174e-01,9.913374225274979024e-02,9.391639437535422019e-02,7.668961224671090593e-02,6.271052837094161225e-02
7.835336816685716244e-01,1.916264075531032285e-01,1.864346882094111146e-01,1.074156191588831882e-01,9.535653236070226746e-02,4.147201952004987702e-02
7.896155400650229916e-01,7.891500369645412238e-01,7.715350557907418860e-01,7.399783407628338638e-01,2.983099600342525304e-01,6.492129847516749097e-02
9.497397030701166809e-01,9.372755280022143642e-01,4.136972319713256296e-01,1.743347640571351331e-01,1.697425552094523060e-01,1.929568398674197036e-02
8.729778689212333020e-01,8.172963155553634174e-01,8.083357607035616121e-01,5.652698028303690947e-01,3.366721598982534980e-01,1.539714898939152921e-01
9.964962712006915080e-01,9.895422734578341872e-01,4.512646758438609851e-01,2.526534572669728584e-01,1.313570511733934409e-01,6.641832996206371853e-02
7.095171248387224239e-01,6.907879893544669470e-01,6.373399237864308953e-01,3.125225059453256571e-01,2.766699507894246901e-01,9.327186310555331261e-02
8.340207673085950901e-01,8.317994071853841431e-01,7.477152013358154825e-01,7.337793746653565874e-01,4.355338406324147371e-01,9.931773417493282297e-02
9.326249404433055723e-01,7.277674960594547882e-01,6.096122877289775754e-01,5.847462495504628377e-01,3.466364465994742350e-01,2.882169444355580507e-02
9.573732411733540948e-01,8.742723825327323173e-01,8.011356514108173288e-01,6.798124154858261603e-01,3.310277934916329712e-01,1.726740463476756152e-02
9.520884344747283512e-01,9.471995644645023749e-01,8.708875150667597653e-01,7.693996224576226117e-01,3.599943662286029245e-01,6.834936982105008219e-02
9.789592750051347991e-01,9.774870779349282834e-01,6.428207710831516097e-01,4.411433258681984881e-01,1.917114308143045842e-01,2.958452916334227550e-02
9.956884881407086496e-01,9.953295654715468288e-01,9.551340001182050399e-01,9.229438021565908867e-01,9.128929675215023964e-01,1.382546443354808752e-01
9.156571777499413756e-01,6.725851169504462046e-01,6.552979274259885800e-01,6.474302141145359402e-01,3.784195313635492219e-01,6.180415576584643439e-02
9.997846115958229918e-01,7.918735279725963583e-01,7.779224997946490028e-01,7.101022061139862229e-01,6.038950401830662784e-01,1.829031003930190608e-02
8.500725385286024283e-01,5.776843210328956868e-01,2.619013467475869716e-01,2.364833591027407367e-01,2.351910277196674059e-01,1.142335091049185569e-01
8.414504892037798500e-01,8.082016949310143472e-01,8.081587687198787950e-01,4.921116470882608840e-01,3.247428753254815170e-01,1.510335141568922568e-01
9.432718614925170719e-01,9.340354906996760631e-01,7.750954952953406085e-01,5.429654348265888775e-01,6.768498012342860637e-02,6.013047746006747185e-02
8.906910910148125859e-01,8.401205203460113680e-01,5.431695416308759405e-01,3.956109548232267237e-01,3.951932916416947550e-01,9.448855908600678477e-02
9.328011470126176263e-01,7.107160778887048336e-01,5.415751257025679388e-01,4.947999294577530849e-01,2.660716438879467405e-01,5.513939259487919686e-02
9.857897171392836499e-01,7.295849548184877298e-01,6.163547326267203585e-01,5.056892274545327082e-01,4.979766206311226351e-01,4.869184068242250057e-02
9.444852605414023605e-01,6.654835355211359271e-01,5.167803540042230637e-01,3.361212612772516151e-01,3.281354137764300738e-01,1.650720205643974384e-02
9.828485186415482078e-01,7.178991926456151917e-01,6.805820138285438858e-01,4.958146560533920888e-01,4.771308218021095837e-01,9.804499362935160597e-03
8.009404173363406931e-01,5.421091257695822563e-01,2.987626295406430321e-01,2.896257421376952634e-01,2.819628568815429892e-01,1.174423678377899960e-01
9.999131818620157208e-01,9.795462277704352072e-01,6.468397009197006664e-01,6.150689257915996633e-01,4.811992803690670617e-01,5.782174383756156361e-02
9.166913238878128256e-01,7.296631301765900135e-01,4.512119964529773819e-01,3.837549509462279129e-01,3.765354857740424999e-01,4.061012524526063511e-02
9.856582015005572739e-01,8.003771594497045561e-01,7.836797834911958249e-01,7.447440861907260734e-01,6.974349418024015090e-01,5.815436089844662482e-02
9.610691448127270942e-01,7.369303559978739315e-01,7.352113958604193922e-01,6.702571033878474971e-01,6.189947762266870823e-01,5.721886717817937368e-02
6.796534498509742006e-01,6.787096542118775666e-01,6.718247539000528068e-01,6.658871946391616836e-01,6.628333044634858728e-01,9.947086354071822678e-02
5.845357905550497835e-01,5.437737003829237192e-01,5.409550346180055369e-01,9.580849388408047007e-02,5.829118857644998569e-02,2.119256630691277940e-02
7.953866301248502246e-01,4.797558796443322504e-01,2.108097934566784681e-01,1.642352964567583562e-01,1.379381254663124001e-01,1.402564461153285418e-02
5.871589830246189967e-01,2.822873417883858260e-01,2.735352731855242303e-01,2.407210108211161048e-01,5.195442036744293834e-02,4.783636996929160196e-02
9.686960190075609711e-01,9.667486866877103013e-01,9.632805999454694401e-01,9.545627867606816253e-01,9.681914347808356913e-02,8.342264301530044265e-03
9.325474809754689121e-01,9.086552490909349800e-01,8.711866962425385275e-01,8.706367966758492560e-01,5.601496092033065866e-01,1.004570679400637601e-01
9.846010133976313972e-01,9.710409237257185966e-01,9.439757525066788668e-01,2.260392384206797445e-01,2.036102099096517293e-01,1.666981115476723688e-02
8.634659685250132277e-01,7.801538455851499965e-01,7.661045564691972842e-01,7.543753923699380026e-01,5.596543260402637721e-01,9.179389538076496158e-03
9.436344556759372892e-01,7.369784010455779910e-01,6.834958085254264626e-01,6.813685489843078757e-01,7.905800959068649825e-02,4.271282619938161773e-02
9.960071696339108938e-01,9.289084562622081931e-01,7.612306981681078444e-01,4.659506284894169292e-01,4.535943392623113524e-01,1.356905514115859246e-01
9.283682839191272906e-01,4.938294051371661109e-01,3.098278862602730221e-01,2.776474555514747977e-01,1.181967508359682006e-01,1.179210994788277705e-01
7.138786422419154398e-01,6.807885029573113034e-01,6.747765681538853144e-01,6.350011149470854432e-01,6.213316863390055955e-01,1.985639126834997659e-01
9.629276420165990835e-01,9.073703937214632198e-01,8.848583619106559217e-01,7.127058465020982281e-01,7.109016144994448894e-01,9.203451610780524761e-02
7.665637557440230232e-01,5.181667383418068207e-01,5.127508606453978768e-01,2.657713061567177348e-01,1.424282821535149957e-01,1.369378515613631220e-01
9.980474480170140605e-01,8.021508982299020429e-01,7.600656382040650305e-01,6.328982052390605961e-01,4.212216917158388974e-01,8.426140022666116225e-02
8.949773930973320413e-01,8.818672361405929250e-01,8.734260315016803000e-01,8.572566251795160630e-01,7.212217863430386844e-01,8.238369347199482606e-02
9.994766409660245099e-01,5.577748198470670049e-01,2.532261432651803368e-01,2.519376945505978904e-01,2.502615634030126990e-01,1.474052674521595385e-01
