1.419107389170341849e+00
1.190079824134501640e+00
1.015180479989469031e+00
9.186266001797683822e-01
8.196155527442897659e-01
7.873868487242090541e-01
5.804593794299524045e-01
5.753118015898069926e-01
5.539320473172270054e-01
5.528433185336194544e-01
5.343019848433393504e-01
3.628209239877805969e-01
3.598628157340733047e-01
3.416466098688112352e-01
3.227737679737123222e-01
3.184995991880255062e-01
2.816872153437712245e-01
2.278383732701116937e-01
2.141501623771071561e-01
1.936132617359038466e-01
1.905613185976598456e-01
1.891075034877510996e-01
1.189731942478467475e-01
1.127428292585952591e-01
1.105987307496803379e-01
1.049768113629453437e-01
1.022068212988824776e-01
1.004138092232824409e-01
9.606152682773105855e-02
9.516730936741531199e-02
9.278612236779365530e-02
7.908595315160849015e-02
7.811138673705998736e-02
4.143545602703244818e-02
4.144709144495214992e-02
2.626421799218615905e-02
1.648389667868968220e-02
1.583019554480058488e-02
1.517409649258510441e-02
1.485163520158251649e-02
1.476553804312393664e-02
1.285977633514593516e-02
1.261582263100676816e-02
1.247201745788990845e-02
1.239964409245404922e-02
1.178358939865224372e-02
1.083200442871611741e-02
1.084587071976916839e-02
1.040505121077931437e-02
1.035213242929649939e-02
1.007689029183825476e-02
8.820168369574303210e-03
8.715487348039009999e-03
8.064077087312467376e-03
8.046557959734202889e-03
8.049189983717780841e-03
7.188619382752962396e-03
6.906547768013506818e-03
6.809136469843775352e-03
6.720487173633429498e-03
5.199629047080780130e-03
4.581908376018657171e-03
3.340229978299847930e-03
3.324313695027514455e-03
2.502132503804091988e-03
2.502441840342777349e-03
2.398420931811383328e-03
2.385103440946761705e-03
1.944449083376421873e-03
1.975403971007688025e-03
1.877246518170382419e-03
1.798576699471136908e-03
1.739390611467291677e-03
1.705307295060397646e-03
1.161218879830849338e-03
1.140490938219877303e-03
1.072562122425519369e-03
9.291017890744186465e-04
8.133174464772190528e-04
7.176733046027999581e-04
7.784700204673829617e-04
8.668640102644980866e-04
8.753838941365210940e-04
8.041954050481188053e-04
6.822213623648978528e-04
6.837735274313188217e-04
6.355360108763981114e-04
6.312747851915521046e-04
6.462425958027931665e-04
6.047967698162761557e-04
6.934744080896151821e-04
7.386937479103974696e-04
7.301014684698743651e-04
6.980121133649681538e-04
6.660839799853505040e-04
6.897535509019304999e-04
5.799417060982689888e-04
5.322657315664570173e-04
5.471480381773205851e-04
5.018761391150372564e-04
6.311984882564366517e-01
9.411717657326541531e-01
9.390452872855382660e-01
9.372015167087748289e-01
9.363111911484908179e-01
9.048865866465921615e-01
9.035824417812738929e-01
8.631843201585854830e-01
8.620001153235342661e-01
8.595550863915439876e-01
7.677644421205933600e-01
7.679291516524879846e-01
6.986534909331661991e-01
5.255480868639257341e-01
4.643014137086135529e-01
4.600707639843318320e-01
4.748585611413114749e-01
4.739172730226408614e-01
4.715119833637448354e-01
4.301430769317900471e-01
4.293647243541208747e-01
3.083173565826223816e-01
2.096473475812301590e-01
2.080634451835114973e-01
2.097590975849042971e-01
1.940036275994557746e-01
1.928801402208566440e-01
1.502335355731534705e-01
1.334677765049698817e-01
1.795267995125092164e-01
1.548655578128459165e-01
2.293166536029206115e-01
2.404763991204480478e-01
2.072537004202911204e-01
3.164738990121047091e-01
3.099931891616547475e-01
2.901124786341374717e-01
2.879345624671245107e-01
1.786040220183910121e-01
9.160804754137126527e-02
2.533875229304716759e-01
1.816049738471839925e-01
2.065506929029639338e-01
1.795177987904035544e-01
1.761373970227236296e-01
1.814641612394653769e-01
1.777889830836214824e-01
3.246992391637438247e-01
3.174195973588470054e-01
3.108303413740661769e-01
3.081776277666003483e-01
3.062025190157720012e-01
3.029828058059548801e-01
2.956643076872573217e-01
2.561731423813479180e-01
2.466366186435912655e-01
2.231887500487465259e-01
1.966634146182512366e-01
2.232284032197692225e-01
2.479644076622217197e-01
2.437688189292499530e-01
2.742334691085713816e-01
2.499026207088680396e-01
2.426068155613722577e-01
2.392825911389017679e-01
2.144876128762397138e-01
1.587754216568939281e-01
1.473295425598550867e-01
1.511121442391157033e-01
1.538286495112946017e-01
1.549403614909235505e-01
1.380412799881917674e-01
2.193889766837073541e-01
1.974851807640777279e-01
2.092391153707820195e-01
2.252236365109894500e-01
2.627233355078326116e-01
2.346165346721476030e-01
3.406376527851340263e-01
3.400755096310752457e-01
3.371116640638133211e-01
3.340663805265497444e-01
3.381663756951093780e-01
3.417733350099199652e-01
3.337139519168785817e-01
3.628654964928231252e-01
3.608910925270807923e-01
3.135849371366403737e-01
2.926227385763597311e-01
3.261643387603773703e-01
3.752836539283388451e-01
3.525791886581113310e-01
3.570804827711078211e-01
4.186922661359347431e-01
4.017397288130217792e-01
3.936810222439258156e-01
3.930107032060173311e-01
3.280642507572019695e-01
3.203417892172483739e-01
3.208881789414798069e-01
